protocol_id,experiment,trace_id,implementation,width,regime,output_obligation,phase,operation_class,evidence_class,support_status,operations,cycles,nand_evaluations,nand_output_transitions,state_bit_transitions,input_bit_transitions,initial_nand_transitions,rejections,encodes,reconstructs,refreshes,final_value,feature,notes
PAH-BUILD002-CONF0001,E,E-W6-3-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,13,0,3489,0,1,0,0,0,explicit zero crosses into nonzero state,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W6-3-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,28190,2182,16,12,0,0,0,0,0,2,explicit zero crosses into nonzero state,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W6-3-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,13,0,3489,0,1,0,0,0,explicit zero crosses into nonzero state,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W6-3-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,28190,2182,16,12,0,0,0,0,0,2,explicit zero crosses into nonzero state,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W6-4-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,2532,0,1,0,1698,0,1,0,0,1,final W-bit overflow,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,E,E-W6-4-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,5,5,12660,1556,10,19,0,1,0,0,0,32,final W-bit overflow,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,E,E-W6-4-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,2,0,3509,0,1,0,0,1,final W-bit overflow,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W6-4-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,5,5,28190,3995,15,19,0,1,0,0,0,32,final W-bit overflow,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W6-4-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,2,0,3509,0,1,0,0,1,final W-bit overflow,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W6-4-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,28190,3142,15,15,0,1,0,0,0,32,final W-bit overflow,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W6-4-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,1,1,5638,1179,6,4,0,0,0,0,1,32,final W-bit overflow,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,E,E-W6-5-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,2532,0,1,0,1698,0,1,0,0,1,unsupported prime introduced by addition,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,E,E-W6-5-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,5,5,12660,1152,10,17,0,0,0,0,0,28,unsupported prime introduced by addition,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,E,E-W6-5-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,2,0,3509,0,1,0,0,1,unsupported prime introduced by addition,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W6-5-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,5,5,28190,3254,16,17,0,0,0,0,0,28,unsupported prime introduced by addition,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W6-5-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,2,0,3509,0,1,0,0,1,unsupported prime introduced by addition,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W6-5-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,28190,2551,16,13,0,0,0,0,0,28,unsupported prime introduced by addition,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W6-5-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,1,1,5638,882,3,4,0,0,0,0,1,28,unsupported prime introduced by addition,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,E,E-W6-6-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,2532,0,1,0,1698,0,1,0,0,1,equal valuation can gain additional powers,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,E,E-W6-6-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,5,5,12660,1251,7,16,0,0,0,0,0,24,equal valuation can gain additional powers,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,E,E-W6-6-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,2,0,3509,0,1,0,0,1,equal valuation can gain additional powers,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W6-6-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,5,5,28190,3285,12,16,0,0,0,0,0,24,equal valuation can gain additional powers,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W6-6-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,2,0,3509,0,1,0,0,1,equal valuation can gain additional powers,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W6-6-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,28190,2801,12,13,0,0,0,0,0,24,equal valuation can gain additional powers,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W6-6-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,1,1,5638,782,3,3,0,0,0,0,1,24,equal valuation can gain additional powers,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,E,E-W6-7-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,2532,0,1,0,1698,0,1,0,0,1,addition produces outside-basis structure,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,E,E-W6-7-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,5,5,12660,1696,12,17,0,0,0,0,0,26,addition produces outside-basis structure,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,E,E-W6-7-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,2,0,3509,0,1,0,0,1,addition produces outside-basis structure,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W6-7-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,5,5,28190,3881,18,17,0,0,0,0,0,26,addition produces outside-basis structure,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W6-7-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,2,0,3509,0,1,0,0,1,addition produces outside-basis structure,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W6-7-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,28190,3228,18,14,0,0,0,0,0,26,addition produces outside-basis structure,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W6-7-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,1,1,5638,740,1,3,0,0,0,0,1,26,addition produces outside-basis structure,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,F,F-W6-FREQUENT-ADDITION-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,2532,0,0,0,1698,0,1,0,0,0,frequent arbitrary additions of unsupported-support values,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,F,F-W6-FREQUENT-ADDITION-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,32,32,81024,2625,18,69,0,25,0,0,0,63,frequent arbitrary additions of unsupported-support values,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,F,F-W6-FREQUENT-ADDITION-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,13,0,3489,0,1,0,0,0,frequent arbitrary additions of unsupported-support values,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,F,F-W6-FREQUENT-ADDITION-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,32,32,180416,9186,31,69,0,25,0,0,0,63,frequent arbitrary additions of unsupported-support values,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,F,F-W6-FREQUENT-ADDITION-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,13,0,3489,0,1,0,0,0,frequent arbitrary additions of unsupported-support values,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,F,F-W6-FREQUENT-ADDITION-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,32,32,180416,8275,45,82,0,25,0,0,0,63,frequent arbitrary additions of unsupported-support values,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,F,F-W6-FREQUENT-ADDITION-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,6,6,33828,5110,18,19,0,0,0,0,6,63,frequent arbitrary additions of unsupported-support values,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,F,F-W6-MAGNITUDE-EVERY-OP-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,2532,0,1,0,1698,0,1,0,0,1,constant exact magnitude obligation across support-changing steps,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,F,F-W6-MAGNITUDE-EVERY-OP-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,32,32,81024,9467,39,82,0,14,0,0,0,63,constant exact magnitude obligation across support-changing steps,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,F,F-W6-MAGNITUDE-EVERY-OP-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,2,0,3509,0,1,0,0,1,constant exact magnitude obligation across support-changing steps,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,F,F-W6-MAGNITUDE-EVERY-OP-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,32,32,180416,18889,54,82,0,14,0,0,0,63,constant exact magnitude obligation across support-changing steps,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,F,F-W6-MAGNITUDE-EVERY-OP-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,2,0,3509,0,1,0,0,1,constant exact magnitude obligation across support-changing steps,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,F,F-W6-MAGNITUDE-EVERY-OP-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,32,32,180416,15951,68,82,0,14,0,0,0,63,constant exact magnitude obligation across support-changing steps,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,F,F-W6-MAGNITUDE-EVERY-OP-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,8,8,45104,4693,18,16,0,0,0,0,8,63,constant exact magnitude obligation across support-changing steps,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,F,F-W6-SUPPORT-THRASH-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,2532,0,1,0,1698,0,1,0,0,1,rapidly changing catalog and unsupported factor support,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,F,F-W6-SUPPORT-THRASH-BASELINE,BIN-MIXED-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,32,32,81024,12446,36,130,0,21,0,0,0,61,rapidly changing catalog and unsupported factor support,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,F,F-W6-SUPPORT-THRASH-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,2,0,3509,0,1,0,0,1,rapidly changing catalog and unsupported factor support,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,F,F-W6-SUPPORT-THRASH-DELAYED-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,32,32,180416,22262,39,130,0,21,0,0,0,61,rapidly changing catalog and unsupported factor support,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,F,F-W6-SUPPORT-THRASH-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,5638,0,2,0,3509,0,1,0,0,1,rapidly changing catalog and unsupported factor support,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,F,F-W6-SUPPORT-THRASH-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,32,32,180416,19629,57,132,0,21,0,0,0,61,rapidly changing catalog and unsupported factor support,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,F,F-W6-SUPPORT-THRASH-EAGER-REFRESH,BIN+VSC-S4,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,8,8,45104,7762,19,32,0,0,0,0,8,61,rapidly changing catalog and unsupported factor support,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,R,R-W6-MAG-TO-BINEXP,VFU-BINEXP-S4,6,COLD_MAG,STRUCTURAL_FINAL,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_EXHAUSTIVE,EXACT_CATALOG_VALUATIONS_SUPPORT_TAGGED,64,64,61696,-1,0,-1,-1,0,64,0,0,,representation ablation,Cold magnitude encoder; unsupported cofactor support is explicit. Settled-transition aggregate is not pooled across invalid raw encodings.
PAH-BUILD002-CONF0001,R,R-W6-BINEXP-TO-MAG,VFU-BINEXP-S4,6,WARM_RESIDENT,MAGNITUDE_FINAL,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_EXHAUSTIVE,FULL_EXACT_COMMON_W_BIT_DOMAIN,36,36,220608,-1,0,-1,-1,0,0,36,0,,representation ablation,"Structural decoder rejects malformed, saturated, and overflow states. Settled-transition aggregate is not pooled across invalid raw encodings."
PAH-BUILD002-CONF0001,R,R-W6-BINEXP-PRESENCE,PRESENCE-S4,6,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_EXHAUSTIVE,LOSSY_PRESENCE_PROJECTION,512,512,83968,-1,0,-1,-1,0,0,0,0,,representation ablation,Multiplicity is intentionally discarded and cannot support cancellation counts. Settled-transition aggregate is not pooled across invalid raw encodings.
PAH-BUILD002-CONF0001,R,R-W6-THERM-PRESENCE,PRESENCE-S4,6,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_EXHAUSTIVE,LOSSY_PRESENCE_PROJECTION,4096,4096,446464,-1,0,-1,-1,0,0,0,0,,representation ablation,Raw thermometer payloads are validated before presence projection. Settled-transition aggregate is not pooled across invalid raw encodings.
